x,y
-5,-394.835849611402
-4.98998998998999,-406.024661270542
-4.97997997997998,-418.081712081943
-4.96996996996997,-431.10781493346
-4.95995995995996,-445.220093834788
-4.94994994994995,-460.555420269417
-4.93993993993994,-477.274756543977
-4.92992992992993,-495.568698279283
-4.91991991991992,-515.664620917333
-4.90990990990991,-537.835999264935
-4.8998998998999,-562.414712105685
-4.88988988988989,-589.80751026263
-4.87987987987988,-620.518389897394
-4.86986986986987,-655.179498541232
-4.85985985985986,-694.594628143908
-4.84984984984985,-739.801711317
-4.83983983983984,-792.164768368087
-4.82982982982983,-853.512876686175
-4.81981981981982,-926.356832064945
-4.80980980980981,-1014.23938200046
-4.7997997997998,-1122.32610463749
-4.78978978978979,-1258.45478712582
-4.77977977977978,-1435.12003145686
-4.76976976976977,-1673.53513298062
-4.75975975975976,-2012.8438988497
-4.74974974974975,-2534.14111143532
-4.73973973973974,-3437.23999072378
-4.72972972972973,-5383.32542155665
-4.71971971971972,-12644.9329453872
-4.70970970970971,34355.798491183
-4.6996996996997,7203.41493141001
-4.68968968968969,3998.78789632492
-4.67967967967968,2755.7574503416
-4.66966966966967,2095.39515049014
-4.65965965965966,1685.86267852174
-4.64964964964965,1407.09988346236
-4.63963963963964,1205.12575838171
-4.62962962962963,1052.07601376919
-4.61961961961962,932.112832454297
-4.60960960960961,835.568387388656
-4.5995995995996,756.20692140241
-4.58958958958959,689.825918738502
-4.57957957957958,633.489865254799
-4.56956956956957,585.08623659423
-4.55955955955956,543.055977478951
-4.54954954954955,506.223388316029
-4.53953953953954,473.685121169488
-4.52952952952953,444.735634929793
-4.51951951951952,418.815863941872
-4.50950950950951,395.477082677848
-4.4994994994995,374.354964854988
-4.48948948948949,355.150632301117
-4.47947947947948,337.616590724563
-4.46946946946947,321.546142762261
-4.45945945945946,306.76531498182
-4.44944944944945,293.126628900501
-4.43943943943944,280.50424263543
-4.42942942942943,268.790123771785
-4.41941941941942,257.89100681062
-4.40940940940941,247.725953746625
-4.3993993993994,238.224382751011
-4.38938938938939,229.324463410885
-4.37937937937938,220.971801396303
-4.36936936936937,213.118353432345
-4.35935935935936,205.721526864796
-4.34934934934935,198.743428191091
-4.33933933933934,192.150232576339
-4.32932932932933,185.911652223542
-4.31931931931932,180.000485975908
-4.30930930930931,174.392236030105
-4.2992992992993,169.064780376808
-4.28928928928929,163.998091739471
-4.27927927927928,159.173995488646
-4.26926926926927,154.575960368696
-4.25925925925926,150.188916962917
-4.24924924924925,145.999099700422
-4.23923923923924,141.99390891841
-4.22922922922923,138.161790071304
-4.21921921921922,134.492127650485
-4.20920920920921,130.975151766125
-4.1991991991992,127.601855662226
-4.18918918918919,124.363922700648
-4.17917917917918,121.253661569754
-4.16916916916917,118.263948656797
-4.15915915915916,115.388176676699
-4.14914914914915,112.620208778888
-4.13913913913914,109.954337462594
-4.12912912912913,107.385247722937
-4.11911911911912,104.907983928104
-4.10910910910911,102.517919994252
-4.0990990990991,100.21073248137
-4.08908908908909,97.9823762817134
-4.07907907907908,95.8290626139748
-4.06906906906907,93.747239072038
-4.05905905905906,91.733571507967
-4.04904904904905,89.7849275554646
-4.03903903903904,87.898361623092
-4.02902902902903,86.0711012065387
-4.01901901901902,84.3005343866408
-4.00900900900901,82.5841983950227
-3.998998998999,80.9197691424953
-3.98898898898899,79.3050516169537
-3.97897897897898,77.7379710677005
-3.96896896896897,76.216564902068
-3.95895895895896,74.7389752280928
-3.94894894894895,73.3034419839443
-3.93893893893894,71.9082966009483
-3.92892892892893,70.5519561524807
-3.91891891891892,69.2329179458227
-3.90890890890891,67.9497545183456
-3.8988988988989,66.7011090031966
-3.88888888888889,65.4856908330419
-3.87887887887888,64.3022717534489
-3.86886886886887,63.1496821201804
-3.85885885885886,62.0268074570955
-3.84884884884885,60.9325852535055
-3.83883883883884,59.8660019817776
-3.82882882882883,58.8260903177172
-3.81881881881882,57.8119265478268
-3.80880880880881,56.8226281489467
-3.7987987987988,55.8573515270559
-3.78878878878879,54.9152899031557
-3.77877877877878,53.9956713351958
-3.76876876876877,53.0977568659393
-3.75875875875876,52.2208387875106
-3.74874874874875,51.3642390141411
-3.73873873873874,50.5273075553235
-3.72872872872873,49.709421082222
-3.71871871871872,48.9099815807584
-3.70870870870871,48.1284150853241
-3.6986986986987,47.3641704875417
-3.68868868868869,46.6167184149369
-3.67867867867868,45.8855501747829
-3.66866866866867,45.1701767587375
-3.65865865865866,44.4701279042305
-3.64864864864865,43.7849512088609
-3.63863863863864,43.1142112943438
-3.62862862862863,42.4574890168009
-3.61861861861862,41.8143807204238
-3.60860860860861,41.1844975317575
-3.5985985985986,40.5674646920434
-3.58858858858859,39.9629209252502
-3.57857857857858,39.3705178395841
-3.56856856856857,38.7899193604258
-3.55855855855856,38.2208011927841
-3.54854854854855,37.6628503114883
-3.53853853853854,37.11576447746
-3.52852852852853,36.5792517785209
-3.51851851851852,36.053030193294
-3.50850850850851,35.5368271768515
-3.4984984984985,35.0303792668536
-3.48848848848849,34.5334317090027
-3.47847847847848,34.0457381007137
-3.46846846846847,33.5670600519734
-3.45845845845846,33.0971668624254
-3.44844844844845,32.63583521378
-3.43843843843844,32.1828488767031
-3.42842842842843,31.7379984313934
-3.41841841841842,31.3010810011018
-3.40840840840841,30.871899997899
-3.3983983983984,30.4502648800324
-3.38838838838839,30.0359909202589
-3.37837837837838,29.628898984574
-3.36836836836837,29.2288153207923
-3.35835835835836,28.8355713564677
-3.34834834834835,28.4490035056709
-3.33833833833834,28.0689529841695
-3.32832832832833,27.6952656325825
-3.31831831831832,27.3277917471061
-3.30830830830831,26.9663859174301
-3.2982982982983,26.6109068714838
-3.28828828828829,26.2612173266752
-3.27827827827828,25.9171838473004
-3.26826826826827,25.5786767078219
-3.25825825825826,25.2455697617292
-3.24824824824825,24.9177403157105
-3.23823823823824,24.5950690088801
-3.22822822822823,24.2774396968186
-3.21821821821822,23.9647393401958
-3.20820820820821,23.6568578977595
-3.1981981981982,23.3536882234833
-3.18818818818819,23.0551259676777
-3.17817817817818,22.7610694818789
-3.16816816816817,22.4714197273397
-3.15815815815816,22.1860801869537
-3.14814814814815,21.904956780455
-3.13813813813814,21.6279577827415
-3.12812812812813,21.3549937451785
-3.11811811811812,21.0859774197443
-3.10810810810811,20.8208236858896
-3.0980980980981,20.5594494799846
-3.08808808808809,20.301773727236
-3.07807807807808,20.0477172759614
-3.06806806806807,19.7972028341124
-3.05805805805806,19.5501549079445
-3.04804804804805,19.3064997427335
-3.03803803803804,19.0661652654472
-3.02802802802803,18.8290810292787
-3.01801801801802,18.595178159958
-3.00800800800801,18.3643893037571
-2.997997997998,18.1366485771104
-2.98798798798799,17.911891517773
-2.97797797797798,17.6900550374444
-2.96796796796797,17.4710773757863
-2.95795795795796,17.2548980557665
-2.94794794794795,17.0414578402634
-2.93793793793794,16.8306986898676
-2.92792792792793,16.6225637218183
-2.91791791791792,16.4169971700162
-2.90790790790791,16.213944346054
-2.8978978978979,16.0133516012091
-2.88788788788789,15.8151662893427
-2.87787787787788,15.6193367306529
-2.86786786786787,15.425812176229
-2.85785785785786,15.2345427733554
-2.84784784784785,15.0454795315155
-2.83783783783784,14.8585742890449
-2.82782782782783,14.6737796803871
-2.81781781781782,14.4910491038999
-2.80780780780781,14.3103366901673
-2.7977977977978,14.131597270768
-2.78778778778779,13.9547863474521
-2.77777777777778,13.7798600616787
-2.76776776776777,13.6067751644665
-2.75775775775776,13.4354889865081
-2.74774774774775,13.2659594084995
-2.73773773773774,13.098144831635
-2.72772772772773,12.9320041482171
-2.71771771771772,12.7674967123287
-2.70770770770771,12.6045823105154
-2.6976976976977,12.4432211324243
-2.68768768768769,12.2833737413403
-2.67767767767768,12.1250010445654
-2.66766766766767,11.9680642635778
-2.65765765765766,11.8125249039096
-2.64764764764765,11.6583447246767
-2.63763763763764,11.5054857076937
-2.62762762762763,11.3539100260995
-2.61761761761762,11.2035800124198
-2.60760760760761,11.0544581259862
-2.5975975975976,10.9065069196259
-2.58758758758759,10.7596890055339
-2.57757757757758,10.6139670202316
-2.56756756756757,10.4693035885101
-2.55755755755756,10.3256612862499
-2.54754754754755,10.1830026020013
-2.53753753753754,10.0412898972011
-2.52752752752753,9.90048536489188
-2.51751751751752,9.7605509868013
-2.50750750750751,9.62144848862601
-2.4974974974975,9.4831392933543
-2.48748748748749,9.34558447244708
-2.47747747747748,9.20874469468234
-2.46746746746747,9.07258017245194
-2.45745745745746,8.93705060528146
-2.44744744744745,8.80211512032392
-2.43743743743744,8.66773220955618
-2.42742742742743,8.53385966338226
-2.41741741741742,8.40045450032094
-2.40740740740741,8.26747289242502
-2.3973973973974,8.13487008604614
-2.38738738738739,8.00260031752217
-2.37737737737738,7.87061672332313
-2.36736736736737,7.73887124414542
-2.35735735735736,7.60731452239337
-2.34734734734735,7.47589579242968
-2.33733733733734,7.34456276291272
-2.32732732732733,7.21326149046694
-2.31731731731732,7.08193624385284
-2.30730730730731,6.95052935771258
-2.2972972972973,6.81898107486646
-2.28728728728729,6.68722937602151
-2.27727727727728,6.55520979562496
-2.26726726726727,6.42285522245032
-2.25725725725726,6.2900956833397
-2.24724724724725,6.15685810833984
-2.23723723723724,6.02306607525831
-2.22722722722723,5.88863953142596
-2.21721721721722,5.75349449017819
-2.20720720720721,5.61754269925494
-2.1971971971972,5.48069127796209
-2.18718718718719,5.34284231952713
-2.17717717717718,5.20389245461145
-2.16716716716717,5.06373237139999
-2.15715715715716,4.92224628706392
-2.14714714714715,4.77931136466967
-2.13713713713714,4.63479706876972
-2.12712712712713,4.48856445193774
-2.11711711711712,4.34046536337654
-2.10710710710711,4.1903415694034
-2.0970970970971,4.03802377406637
-2.08708708708709,3.88333052632362
-2.07707707707708,3.72606699807223
-2.06706706706707,3.56602361477775
-2.05705705705706,3.4029745174509
-2.04704704704705,3.23667583114446
-2.03703703703704,3.06686371087963
-2.02702702702703,2.89325213080542
-2.01701701701702,2.7155303762579
-2.00700700700701,2.53336019098238
-1.996996996997,2.34637252281216
-1.98698698698699,2.15416380018732
-1.97697697697698,1.95629165856624
-1.96696696696697,1.75227001942071
-1.95695695695696,1.54156340432637
-1.94694694694695,1.32358034164816
-1.93693693693694,1.09766569215381
-1.92692692692693,0.863091680838046
-1.91691691691692,0.619047373024956
-1.90690690690691,0.364626270409818
-1.8968968968969,0.0988116230544397
-1.88688688688689,-0.179541048997438
-1.87687687687688,-0.471724863290166
-1.86686686686687,-0.779206723298628
-1.85685685685686,-1.10365774632608
-1.84684684684685,-1.44699031108289
-1.83683683683684,-1.81140346845856
-1.82682682682683,-2.19943900432695
-1.81681681681682,-2.61405118824577
-1.80680680680681,-3.0586942713219
-1.7967967967968,-3.53743323627693
-1.78678678678679,-4.05508534303806
-1.77677677677678,-4.61740294583649
-1.76676676676677,-5.23131233863196
-1.75675675675676,-5.90522974040544
-1.74674674674675,-6.64948514033014
-1.73673673673674,-7.47689954779558
-1.72672672672673,-8.40358458247207
-1.71671671671672,-9.45007117074695
-1.70670670670671,-10.6429370229082
-1.6966966966967,-12.0172104883881
-1.68668668668669,-13.6200202057401
-1.67667667667668,-15.5163149961414
-1.66666666666667,-17.7981671077199
-1.65665665665666,-20.6005831605868
-1.64664664664665,-24.1298345674412
-1.63663663663664,-28.7176311904441
-1.62662662662663,-34.9335729048487
-1.61661661661662,-43.8449997848515
-1.60660660660661,-57.7126561891647
-1.5965965965966,-82.3057808064672
-1.58658658658659,-138.022906609249
-1.57657657657658,-386.564053619764
-1.56656656656657,541.066292346792
-1.55655655655656,164.459163122231
-1.54654654654655,98.7344244798141
-1.53653653653654,71.3919719190066
-1.52652652652653,56.3957657890099
-1.51651651651652,46.9155060495179
-1.50650650650651,40.374837081372
-1.4964964964965,35.5857943286539
-1.48648648648649,31.9245939927463
-1.47647647647648,29.0322552007446
-1.46646646646647,26.6875664139242
-1.45645645645646,24.7467796107215
-1.44644644644645,23.112431726871
-1.43643643643644,21.7161031873653
-1.42642642642643,20.5083491493192
-1.41641641641642,19.4525479003132
-1.40640640640641,18.5209967517117
-1.3963963963964,17.6923524327337
-1.38638638638639,16.9499051166077
-1.37637637637638,16.2803856330109
-1.36636636636637,15.6731231127619
-1.35635635635636,15.119438558076
-1.34634634634635,14.6122006858049
-1.33633633633634,14.1454955472054
-1.32632632632633,13.7143773135763
-1.31631631631632,13.3146778790648
-1.30630630630631,12.9428596984949
-1.2962962962963,12.5959008238631
-1.28628628628629,12.2712042095098
-1.27627627627628,11.9665255121423
-1.26626626626627,11.6799151301877
-1.25625625625626,11.4096713103819
-1.24624624624625,11.1543019321932
-1.23623623623624,10.9124931526008
-1.22622622622623,10.6830835161429
-1.21621621621622,10.4650424502233
-1.20620620620621,10.2574523028795
-1.1961961961962,10.0594932603886
-1.18618618618619,9.87043062004915
-1.17617617617618,9.68960399994933
-1.16616616616617,9.51641815029293
-1.15615615615616,9.35033509563844
-1.14614614614615,9.1908673884432
-1.13613613613614,9.03757229476466
-1.12612612612613,8.89004676523341
-1.11611611611612,8.74792307028237
-1.10610610610611,8.61086499947147
-1.0960960960961,8.47856454164347
-1.08608608608609,8.35073897640329
-1.07607607607608,8.22712831866393
-1.06606606606607,8.10749306724538
-1.05605605605606,7.99161221613801
-1.04604604604605,7.87928149335796
-1.03603603603604,7.77031179757439
-1.02602602602603,7.66452780707167
-1.01601601601602,7.56176673928147
-1.00600600600601,7.46187724220563
-0.995995995995996,7.36471840165309
-0.985985985985986,7.27015885041552
-0.975975975975976,7.17807596737434
-0.965965965965966,7.08835515612174
-0.955955955955956,7.00088919403483
-0.945945945945946,6.91557764390363
-0.935935935935936,6.83232632120968
-0.925925925925926,6.75104681100962
-0.915915915915916,6.67165602911708
-0.905905905905906,6.5940758229156
-0.895895895895896,6.51823260768891
-0.885885885885886,6.44405703483601
-0.875875875875876,6.37148368875709
-0.865865865865866,6.30045080956133
-0.855855855855856,6.2309000390669
-0.845845845845846,6.16277618784282
-0.835835835835836,6.09602702128756
-0.825825825825826,6.03060306295487
-0.815815815815816,5.96645741352708
-0.805805805805806,5.90354558400358
-0.795795795795796,5.84182534182035
-0.785785785785786,5.78125656874719
-0.775775775775776,5.72180112952575
-0.765765765765766,5.66342275031432
-0.755755755755756,5.60608690609745
-0.745745745745746,5.54976071629994
-0.735735735735736,5.49441284791789
-0.725725725725726,5.44001342554453
-0.715715715715716,5.38653394772679
-0.705705705705706,5.33394720914106
-0.695695695695695,5.28222722812316
-0.685685685685685,5.23134917912969
-0.675675675675675,5.18128932974599
-0.665665665665665,5.13202498188967
-0.655655655655655,5.0835344168897
-0.645645645645645,5.03579684414863
-0.635635635635635,4.98879235312065
-0.625625625625625,4.94250186836083
-0.615615615615615,4.89690710742142
-0.605605605605605,4.85199054138986
-0.595595595595595,4.80773535787972
-0.585585585585585,4.76412542630163
-0.575575575575575,4.72114526525478
-0.565565565565565,4.67878001189255
-0.555555555555555,4.63701539312745
-0.545545545545545,4.59583769855086
-0.535535535535535,4.55523375495312
-0.525525525525525,4.51519090233799
-0.515515515515515,4.47569697133376
-0.505505505505505,4.43674026191065
-0.495495495495495,4.398309523321
-0.485485485485485,4.36039393518476
-0.475475475475475,4.32298308964874
-0.465465465465465,4.28606697455312
-0.455455455455455,4.24963595754382
-0.445445445445445,4.21368077107337
-0.435435435435435,4.17819249823744
-0.425425425425425,4.14316255939765
-0.415415415415415,4.10858269954496
-0.405405405405405,4.07444497636099
-0.395395395395395,4.0407417489378
-0.385385385385385,4.00746566711915
-0.375375375375375,3.97460966142912
-0.365365365365365,3.94216693355597
-0.355355355355355,3.91013094736172
-0.345345345345345,3.87849542038954
-0.335335335335335,3.8472543158433
-0.325325325325325,3.81640183501512
-0.315315315315315,3.78593241013853
-0.305305305305305,3.75584069764641
-0.295295295295295,3.72612157181412
-0.285285285285285,3.69677011876976
-0.275275275275275,3.66778163085463
-0.265265265265265,3.63915160131817
-0.255255255255255,3.61087571933267
-0.245245245245245,3.58294986531419
-0.235235235235235,3.55537010653694
-0.225225225225225,3.52813269302947
-0.215215215215215,3.50123405374154
-0.205205205205205,3.47467079297181
-0.195195195195195,3.44843968704673
-0.185185185185185,3.42253768124219
-0.175175175175175,3.39696188693982
-0.165165165165165,3.37170957901068
-0.155155155155155,3.34677819341962
-0.145145145145145,3.32216532504418
-0.135135135135135,3.29786872570248
-0.125125125125125,3.27388630238503
-0.115115115115115,3.25021611568601
-0.105105105105105,3.22685637842996
-0.0950950950950951,3.20380545449037
-0.0850850850850851,3.1810618577971
-0.0750750750750751,3.15862425152997
-0.065065065065065,3.13649144749642
-0.055055055055055,3.11466240569145
-0.045045045045045,3.09313623403851
