x,y
-0.035035035035035,3.07191218831049
-0.025025025025025,3.05098967223026
-0.015015015015015,3.03036823775069
-0.005005005005005,3.01004758551459
0.005005005005005,2.9900275654951
0.015015015015015,2.97030817781784
0.025025025025025,2.9508895737664
0.035035035035035,2.93177205697294
0.045045045045045,2.91295608479655
0.055055055055055,2.89444226989202
0.065065065065065,2.87623138197238
0.0750750750750751,2.85832434976891
0.0850850850850851,2.84072226319269
0.0950950950950951,2.82342637570259
0.105105105105105,2.80643810688456
0.115115115115115,2.78975904524805
0.125125125125125,2.77339095124577
0.135135135135135,2.75733576052337
0.145145145145145,2.74159558740644
0.155155155155155,2.72617272863287
0.165165165165165,2.7110696673388
0.175175175175175,2.69628907730769
0.185185185185185,2.68183382749222
0.195195195195195,2.66770698681971
0.205205205205205,2.65391182929246
0.215215215215215,2.64045183939522
0.225225225225225,2.62733071782294
0.235235235235235,2.61455238754272
0.245245245245245,2.60212100020504
0.255255255255255,2.59004094292014
0.265265265265265,2.57831684541683
0.275275275275275,2.5669535876019
0.285285285285285,2.55595630753968
0.295295295295295,2.54533040987262
0.305305305305305,2.53508157470513
0.315315315315315,2.52521576697455
0.325325325325325,2.51573924633451
0.335335335335335,2.50665857757805
0.345345345345345,2.49798064162921
0.355355355355355,2.48971264713442
0.365365365365365,2.48186214268649
0.375375375375375,2.4744370297169
0.385385385385385,2.46744557609413
0.395395395395395,2.4608964304686
0.405405405405405,2.45479863740766
0.415415415415415,2.44916165336709
0.425425425425425,2.44399536354884
0.435435435435435,2.43931009969846
0.445445445445445,2.43511665889936
0.455455455455455,2.43142632342527
0.465465465465465,2.42825088171688
0.475475475475475,2.42560265055329
0.485485485485485,2.42349449849434
0.495495495495495,2.42193987067558
0.505505505505505,2.42095281504374
0.515515515515515,2.42054801012741
0.525525525525525,2.42074079444486
0.535535535535535,2.42154719765875
0.545545545545545,2.42298397359647
0.555555555555555,2.42506863526373
0.565565565565565,2.42781949198964
0.575575575575575,2.43125568885261
0.585585585585585,2.43539724854833
0.595595595595595,2.44026511587468
0.605605605605605,2.44588120502282
0.615615615615615,2.45226844987957
0.625625625625625,2.45945085756372
0.635635635635635,2.4674535654379
0.645645645645645,2.47630290185866
0.655655655655655,2.48602645095041
0.665665665665665,2.49665312171409
0.675675675675675,2.50821322180951
0.685685685685685,2.52073853638067
0.695695695695695,2.53426241232747
0.705705705705706,2.54881984846451
0.715715715715716,2.56444759204885
0.725725725725726,2.58118424220453
0.735735735735736,2.5990703608221
0.745745745745746,2.61814859156761
0.755755755755756,2.63846378769794
0.765765765765766,2.66006314944865
0.775775775775776,2.68299637183766
0.785785785785786,2.70731580381434
0.795795795795796,2.73307661977929
0.805805805805806,2.76033700460798
0.815815815815816,2.78915835343106
0.825825825825826,2.81960548755927
0.835835835835836,2.85174688809197
0.845845845845846,2.88565494891835
0.855855855855856,2.92140625101174
0.865865865865866,2.95908186013361
0.875875875875876,2.99876765030755
0.885885885885886,3.04055465569952
0.895895895895896,3.08453945385369
0.905905905905906,3.13082458358817
0.915915915915916,3.17951900125926
0.925925925925926,3.23073857956321
0.935935935935936,3.28460665357048
0.945945945945946,3.34125461928924
0.955955955955956,3.40082259074467
0.965965965965966,3.46346012235333
0.975975975975976,3.52932700428448
0.985985985985986,3.59859413955385
0.995995995995996,3.67144451281327
1.00600600600601,3.74807426221271
1.01601601601602,3.82869386735341
1.02602602602603,3.91352946826429
1.03603603603604,4.0028243325701
1.04604604604605,4.09684049063995
1.05605605605606,4.19586056158324
1.06606606606607,4.30018979658814
1.07607607607608,4.41015837038674
1.08608608608609,4.52612395671682
1.0960960960961,4.64847462970113
1.10610610610611,4.77763214028983
1.11611611611612,4.91405562556706
1.12612612612613,5.05824581913199
1.13613613613614,5.21074984333192
1.14614614614615,5.37216667935749
1.15615615615616,5.54315342975297
1.16616616616617,5.72443251056572
1.17617617617618,5.91679993820557
1.18618618618619,6.12113491045489
1.1961961961962,6.33841092370486
1.20620620620621,6.56970872166498
1.21621621621622,6.81623143747182
1.22622622622623,7.07932237523761
1.23623623623624,7.36048598384291
1.24624624624625,7.66141271217763
1.25625625625626,7.9840086105021
1.26626626626627,8.33043076997674
1.27627627627628,8.70312998933675
1.28628628628629,9.10490244863929
1.2962962962963,9.5389526892698
1.30630630630631,10.008970895523
1.31631631631632,10.5192284156434
1.32632632632633,11.0746967501281
1.33633633633634,11.6811970206565
1.34634634634635,12.3455894352658
1.35635635635636,13.0760158188866
1.36636636636637,13.8822133978355
1.37637637637638,14.7759255186075
1.38638638638639,15.7714461330036
1.3963963963964,16.8863517939839
1.40640640640641,18.1425010874024
1.41641641641642,19.5674228836321
1.42642642642643,21.1962821231903
1.43643643643644,23.074724326322
1.44644644644645,25.263093979808
1.45645645645646,27.8428687441858
1.46646646646647,30.9267976717434
1.47647647647648,34.6754951391397
1.48648648648649,39.3258558514787
1.4964964964965,45.2424390362498
1.50650650650651,53.0168561597463
1.51651651651652,63.6771301457217
1.52652652652653,79.1810885682683
1.53653653653654,103.774713245094
1.54654654654655,148.714749522364
1.55655655655656,256.910190134479
1.56656656656657,877.458060575697
1.57657657657658,-651.459152649667
1.58658658658659,-241.973966065067
1.5965965965966,-150.27572906691
1.60660660660661,-109.872813669708
1.61661661661662,-87.1471881013666
1.62662662662663,-72.5908031840924
1.63663663663664,-62.477825729598
1.64664664664665,-55.0492268628264
1.65665665665666,-49.3662845564768
1.66666666666667,-44.8823344455544
1.67667667667668,-41.2574426941471
1.68668668668669,-38.2691244595191
1.6966966966967,-35.765653609128
1.70670670670671,-33.6400053083098
1.71671671671672,-31.8145237015751
1.72672672672673,-30.2314951779209
1.73673673673674,-28.8471335256829
1.74674674674675,-27.6276182342947
1.75675675675676,-26.5464123152241
1.76676676676677,-25.5824021445376
1.77677677677678,-24.718579693222
1.78678678678679,-23.9410911877435
1.7967967967968,-23.2385385913908
1.80680680680681,-22.6014588454676
1.81681681681682,-22.0219302418588
1.82682682682683,-21.4932711338445
1.83683683683684,-21.0098066650142
1.84684684684685,-20.5666862512161
1.85685685685686,-20.1597393836786
1.86686686686687,-19.7853606839638
1.87687687687688,-19.440417514234
1.88688688688689,-19.1221751428424
1.8968968968969,-18.8282356931013
1.90690690690691,-18.5564880018146
1.91691691691692,-18.305066178968
1.92692692692693,-18.0723151566
1.93693693693694,-17.8567618893137
1.94694694694695,-17.6570911536398
1.95695695695696,-17.4721251117858
1.96696696696697,-17.3008059739819
1.97697697697698,-17.142181224896
1.98698698698699,-16.9953909824404
1.996996996997,-16.859657138404
2.00700700700701,-16.7342739946983
2.01701701701702,-16.618600160373
2.02702702702703,-16.5120515157777
2.03703703703704,-16.4140950835013
2.04704704704705,-16.3242436726888
2.05705705705706,-16.2420511853026
2.06706706706707,-16.1671084908783
2.07707707707708,-16.0990397911062
2.08708708708709,-16.0374994077721
2.0970970970971,-15.9821689377035
2.10710710710711,-15.9327547267859
2.11711711711712,-15.888985622135
2.12712712712713,-15.8506109674062
2.13713713713714,-15.8173988111702
2.14714714714715,-15.7891343024644
2.15715715715716,-15.7656182511663
2.16716716716717,-15.7466658338354
2.17717717717718,-15.7321054282277
2.18718718718719,-15.7217775618694
2.1971971971972,-15.7155339619447
2.20720720720721,-15.7132366953566
2.21721721721722,-15.7147573891999
2.22722722722723,-15.7199765230791
2.23723723723724,-15.7287827857296
2.24724724724725,-15.7410724892987
2.25725725725726,-15.7567490354142
2.26726726726727,-15.7757224278472
2.27727727727728,-15.7979088271623
2.28728728728729,-15.8232301432664
2.2972972972973,-15.8516136622166
2.30730730730731,-15.8829917040441
2.31731731731732,-15.9173013087011
2.32732732732733,-15.9544839475418
2.33733733733734,-15.994485258023
2.34734734734735,-16.037254799545
2.35735735735736,-16.0827458285708
2.36736736736737,-16.1309150913438
2.37737737737738,-16.1817226326963
2.38738738738739,-16.2351316195878
2.3973973973974,-16.2911081781433
2.40740740740741,-16.3496212430832
2.41741741741742,-16.4106424185389
2.42742742742743,-16.4741458493455
2.43743743743744,-16.5401081019852
2.44744744744745,-16.6085080544347
2.45745745745746,-16.6793267942339
2.46746746746747,-16.7525475241584
2.47747747747748,-16.8281554749326
2.48748748748749,-16.9061378244692
2.4974974974975,-16.986483623168
2.50750750750751,-17.0691837248466
2.51751751751752,-17.1542307229132
2.52752752752753,-17.2416188914244
2.53753753753754,-17.3313441307033
2.54754754754755,-17.4234039172193
2.55755755755756,-17.5177972574562
2.56756756756757,-17.6145246455199
2.57757757757758,-17.7135880242558
2.58758758758759,-17.8149907496678
2.5975975975976,-17.9187375584447
2.60760760760761,-18.0248345384204
2.61761761761762,-18.1332891018051
2.62762762762763,-18.2441099610404
2.63763763763764,-18.3573071071436
2.64764764764765,-18.4728917904165
2.65765765765766,-18.5908765034064
2.66766766766767,-18.7112749660165
2.67767767767768,-18.8341021126695
2.68768768768769,-18.9593740814411
2.6976976976977,-19.0871082050833
2.70770770770771,-19.2173230038685
2.71771771771772,-19.3500381801884
2.72772772772773,-19.4852746148519
2.73773773773774,-19.6230543650294
2.74774774774775,-19.7634006637968
2.75775775775776,-19.9063379212397
2.76776776776777,-20.0518917270802
2.77777777777778,-20.2000888547957
2.78778778778779,-20.3509572672031
2.7977977977978,-20.5045261234844
2.80780780780781,-20.6608257876368
2.81781781781782,-20.8198878383305
2.82782782782783,-20.9817450801649
2.83783783783784,-21.1464315563136
2.84784784784785,-21.3139825625564
2.85785785785786,-21.484434662695
2.86786786786787,-21.6578257053569
2.87787787787788,-21.8341948421924
2.88788788788789,-22.0135825474731
2.8978978978979,-22.1960306391045
2.90790790790791,-22.3815823010677
2.91791791791792,-22.5702821073075
2.92792792792793,-22.7621760470898
2.93793793793794,-22.9573115518497
2.94794794794795,-23.1557375235606
2.95795795795796,-23.3575043646525
2.96796796796797,-23.5626640095144
2.97797797797798,-23.7712699576163
2.98798798798799,-23.9833773082925
2.997997997998,-24.1990427972274
3.00800800800801,-24.4183248346928
3.01801801801802,-24.6412835455851
3.02802802802803,-24.8679808113174
3.03803803803804,-25.0984803136243
3.04804804804805,-25.3328475803393
3.05805805805806,-25.571150033213
3.06806806806807,-25.8134570378387
3.07807807807808,-26.0598399557625
3.08808808808809,-26.3103721988543
3.0980980980981,-26.5651292860234
3.10810810810811,-26.8241889023681
3.11811811811812,-27.0876309608516
3.12812812812813,-27.3555376666034
3.13813813813814,-27.6279935839506
3.14814814814815,-27.9050857062903
3.15815815815816,-28.1869035289192
3.16816816816817,-28.4735391249446
3.17817817817818,-28.7650872244066
3.18818818818819,-29.0616452967503
3.1981981981982,-29.3633136367922
3.20820820820821,-29.6701954543369
3.21821821821822,-29.9823969676043
3.22822822822823,-30.3000275006412
3.23823823823824,-30.6231995848972
3.24824824824825,-30.9520290651576
3.25825825825826,-31.2866352100366
3.26826826826827,-31.6271408272437
3.27827827827828,-31.9736723838513
3.28828828828829,-32.3263601318028
3.2982982982983,-32.6853382389153
3.30830830830831,-33.0507449256442
3.31831831831832,-33.4227226078955
3.32832832832833,-33.8014180461847
3.33833833833834,-34.1869825014634
3.34834834834835,-34.5795718979483
3.35835835835836,-34.9793469933132
3.36836836836837,-35.3864735566206
3.37837837837838,-35.8011225543983
3.38838838838839,-36.2234703452849
3.3983983983984,-36.6536988836992
3.40840840840841,-37.091995933014
3.41841841841842,-37.5385552887449
3.42842842842843,-37.993577012299
3.43843843843844,-38.4572676758578
3.44844844844845,-38.9298406190119
3.45845845845846,-39.4115162177987
3.46846846846847,-39.9025221668399
3.47847847847848,-40.4030937753195
3.48848848848849,-40.9134742775927
3.4984984984985,-41.4339151592662
3.50850850850851,-41.9646764996501
3.51851851851852,-42.5060273315381
3.52852852852853,-43.0582460193399
3.53853853853854,-43.6216206566598
3.54854854854855,-44.1964494844894
3.55855855855856,-44.7830413312646
3.56856856856857,-45.3817160761252
3.57857857857858,-45.9928051368071
3.58858858858859,-46.6166519837048
3.5985985985986,-47.2536126817448
3.60860860860861,-47.9040564618379
3.61861861861862,-48.5683663238007
3.62862862862863,-49.2469396727818
3.63863863863864,-49.9401889913764
3.64864864864865,-50.6485425497797
3.65865865865866,-51.3724451565071
3.66866866866867,-52.1123589524038
3.67867867867868,-52.8687642508774
3.68868868868869,-53.6421604275156
3.6986986986987,-54.4330668625022
3.70870870870871,-55.2420239395179
3.71871871871872,-56.069594105106
3.72872872872873,-56.9163629928112
3.73873873873874,-57.7829406167517
3.74874874874875,-58.6699626396733
3.75875875875876,-59.5780917209569
3.76876876876877,-60.5080189505171
3.77877877877878,-61.4604653750375
3.78878878878879,-62.436183623547
3.7987987987988,-63.4359596399574
3.80880880880881,-64.4606145308557
3.81881881881882,-65.5110065375887
3.82882882882883,-66.588033142498
3.83883883883884,-67.6926333200645
3.84884884884885,-68.8257899447217
3.85885885885886,-69.9885323681999
3.86886886886887,-71.1819391804827
3.87887887887888,-72.4071411698143
3.88888888888889,-73.6653244986918
3.8988988988989,-74.9577341144492
3.90890890890891,-76.2856774148904
3.91891891891892,-77.6505281914959
3.92892892892893,-79.0537308750282
3.93893893893894,-80.4968051109322
3.94894894894895,-81.981350694801
3.95895895895896,-83.5090529013952
3.96896896896897,-85.0816882443083
3.97897897897898,-86.7011307074257
3.98898898898899,-88.3693584938754
3.998998998999,-90.0884613433018
4.00900900900901,-91.8606484740781
4.01901901901902,-93.6882572136144
4.02902902902903,-95.573762387318
4.03903903903904,-97.5197865451544
4.04904904904905,-99.5291111142884
4.05905905905906,-101.604688577129
4.06906906906907,-103.749655786466
4.07907907907908,-105.967348543514
4.08908908908909,-108.26131758083
4.0990990990991,-110.635346110623
4.10910910910911,-113.093469120282
4.11911911911912,-115.639994621473
4.12912912912913,-118.279527087505
4.13913913913914,-121.016993346455
4.14914914914915,-123.857671235548
4.15915915915916,-126.807221366541
4.16916916916917,-129.871722403395
4.17917917917918,-133.057710313793
4.18918918918919,-136.372222126716
4.1991991991992,-139.822844811325
4.20920920920921,-143.417769990314
4.21921921921922,-147.16585531672
4.22922922922923,-151.076693480539
4.23923923923924,-155.160689975093
4.24924924924925,-159.429150948426
4.25925925925926,-163.894382699263
4.26926926926927,-168.569804658854
4.27927927927928,-173.470078040528
4.28928928928929,-178.611252751696
4.2992992992993,-184.010935666072
4.30930930930931,-189.688483969309
4.31931931931932,-195.66522804773
4.32932932932933,-201.964729324262
4.33933933933934,-208.613079605709
4.34934934934935,-215.639249953463
4.35935935935936,-223.075498907175
4.36936936936937,-230.957852185676
4.37937937937938,-239.326668905013
4.38938938938939,-248.227313082231
4.3993993993994,-257.710953995619
4.40940940940941,-267.835525202035
4.41941941941942,-278.666880157644
4.42942942942943,-290.280193127537
4.43943943943944,-302.761668353406
4.44944944944945,-316.210639626207
4.45945945945946,-330.742168419239
4.46946946946947,-346.490284391293
4.47947947947948,-363.612061514849
4.48948948948949,-382.292792514118
4.4994994994995,-402.752623108724
4.50950950950951,-425.255150247551
4.51951951951952,-450.118697856451
4.52952952952953,-477.731296098677
4.53953953953954,-508.570865485854
4.54954954954955,-543.232845495106
4.55955955955956,-582.468680890328
4.56956956956957,-627.240492755271
4.57957957957958,-678.800473271734
4.58958958958959,-738.809111760378
4.5995995995996,-809.51637579157
4.60960960960961,-894.048767128639
4.61961961961962,-996.882221330242
4.62962962962963,-1124.65819973559
4.63963963963964,-1287.67352685299
4.64964964964965,-1502.79644193131
4.65965965965966,-1799.70410869539
4.66966966966967,-2235.88958328116
4.67967967967968,-2939.22422898156
4.68968968968969,-4263.13603695186
4.6996996996997,-7676.2676619802
4.70970970970971,-36595.2165666046
4.71971971971972,13463.4116097976
4.72972972972973,5729.34857158007
4.73973973973974,3656.6396809273
4.74974974974975,2694.77474281977
4.75975975975976,2139.55164268536
4.76976976976977,1778.15714819752
4.77977977977978,1524.22038315458
4.78978978978979,1336.05081126761
4.7997997997998,1191.0549817718
4.80980980980981,1075.92538254898
4.81981981981982,982.314292475956
4.82982982982983,904.720055510549
4.83983983983984,839.369428921958
4.84984984984985,783.588261277158
4.85985985985986,735.428472678434
4.86986986986987,693.437297277121
4.87987987987988,656.509272426122
4.88988988988989,623.788309496209
4.8998998998999,594.601131575742
4.90990990990991,568.410950728131
4.91991991991992,544.784551188801
4.92992992992993,523.368460440561
4.93993993993994,503.87140972495
4.94994994994995,486.05122888175
4.95995995995996,469.704920467837
4.96996996996997,454.661048292181
4.97997997997998,440.773834325372
4.98998998998999,427.918532767982
5,415.987770126298
